area_name,price,longtitude,latitude,area,tag_list,detail_url,flag
福今路,57588,113.308872,23.134701,越秀,近地铁1号线杨箕站,https://gz.lianjia.com/xiaoqu/2111103831749/,1
东川路牛乳基,53209,113.293924,23.127253,越秀,近地铁1号线烈士陵园站,https://gz.lianjia.com/xiaoqu/2110343239123252/,1
天成路,21715,113.261753,23.121128,越秀,近地铁6号线团一大广场站,https://gz.lianjia.com/xiaoqu/2110047183926165/,1
东华市场东华东路,59906,113.300061,23.125822,越秀,近地铁1号线东山口站,https://gz.lianjia.com/xiaoqu/2110343238861666/,1
大新路小新街,23434,113.265147,23.122513,越秀,近地铁2号线海珠广场站,https://gz.lianjia.com/xiaoqu/2110343239123143/,1
执信南路竹丝岗北直街,38462,113.298861,23.135383,越秀,近地铁1号线东山口站,https://gz.lianjia.com/xiaoqu/2110343239123082/,1
鸿瑞大厦,44804,113.297651,23.130934,越秀,近地铁1号线东山口站,https://gz.lianjia.com/xiaoqu/2111103317150/,1
越华路,34614,113.276228,23.135449,越秀,近地铁1号线农讲所站,https://gz.lianjia.com/xiaoqu/219054884999224/,1
华侨新村原道路,38247,113.299278,23.142631,越秀,近地铁6号线区庄站,https://gz.lianjia.com/xiaoqu/2110343238337464/,1
东兴小区东兴三街,44232,113.319598,23.129106,越秀,近地铁5号线五羊邨站,https://gz.lianjia.com/xiaoqu/2110343238861621/,1
伟超置业大厦,44349,113.289053,23.128608,越秀,近地铁1号线烈士陵园站,https://gz.lianjia.com/xiaoqu/2111103317981/,1
德心轩,69406,113.300454,23.127917,越秀,近地铁1号线东山口站,https://gz.lianjia.com/xiaoqu/2111103318785/,1
瑶台公安宿舍,12811,113.263006,23.162913,越秀,近地铁2号线三元里站,https://gz.lianjia.com/xiaoqu/2111103318344/,1
永福路永福西约,27515,113.307323,23.152771,越秀,近地铁6号线黄花岗站,https://gz.lianjia.com/xiaoqu/2110615246564825/,1
福地轩,33735,113.264444,23.130618,越秀,近地铁1号线西门口站,https://gz.lianjia.com/xiaoqu/2111103317893/,1
广信汇景大厦,35336,113.31765,23.125216,越秀,近地铁5号线五羊邨站,https://gz.lianjia.com/xiaoqu/2111103316440/,1
幸福小区寺右一巷,39986,113.314904,23.124377,越秀,近地铁5号线五羊邨站,https://gz.lianjia.com/xiaoqu/2110343238336614/,1
华顺大厦,48602,113.283882,23.135906,越秀,近地铁1号线农讲所站,https://gz.lianjia.com/xiaoqu/2111103317082/,1
百好居,58045,113.304448,23.131393,越秀,近地铁1号线东山口站,https://gz.lianjia.com/xiaoqu/2111103319202/,1
洪都逸品,58759,113.303756,23.146683,越秀,近地铁6号线黄花岗站,https://gz.lianjia.com/xiaoqu/2111103319367/,1
民间金融大厦,40696,113.265138,23.117315,越秀,近地铁6号线一德路站,https://gz.lianjia.com/xiaoqu/2110206699859037/,1
竹丝岗大马路,43128,113.299844,23.134386,越秀,近地铁1号线东山口站,https://gz.lianjia.com/xiaoqu/2111103831641/,1
环市东路,45600,113.310067,23.140542,越秀,近地铁1号线农讲所站,https://gz.lianjia.com/xiaoqu/219863342861564/,1
恒福阁,36526,113.299618,23.150556,越秀,,https://gz.lianjia.com/xiaoqu/2111103316506/,1
江湾11号国际公寓,20356,113.282772,23.122276,越秀,近地铁6号线团一大广场站,https://gz.lianjia.com/xiaoqu/219075566325410/,1
寺右二马路,32293,113.31653,23.12454,越秀,近地铁5号线五羊邨站,https://gz.lianjia.com/xiaoqu/2111103831766/,1
府前铭泰,35710,113.269041,23.13088,越秀,近地铁1号线公园前站,https://gz.lianjia.com/xiaoqu/2110746798288860/,1
达道路寺右大街,48827,113.311127,23.12744,越秀,近地铁5号线五羊邨站,https://gz.lianjia.com/xiaoqu/2111245028388754/,1
署前路署前二街,49871,113.300931,23.129259,越秀,近地铁1号线东山口站,https://gz.lianjia.com/xiaoqu/2110343239123197/,1
新裕大厦,17378,113.303864,23.136911,越秀,近地铁6号线区庄站,https://gz.lianjia.com/xiaoqu/2111103317707/,1
北京路仙湖街,32184,113.272374,23.126252,越秀,近地铁1号线公园前站,https://gz.lianjia.com/xiaoqu/2110343239123151/,1
兰亭璟濠,35547,113.261707,23.123506,越秀,近地铁6号线一德路站,https://gz.lianjia.com/xiaoqu/2111103318290/,1
先烈南路青菜东街,37910,113.29423,23.138988,越秀,近地铁6号线区庄站,https://gz.lianjia.com/xiaoqu/2110343239123239/,1
泰峰大厦,39504,113.266253,23.139834,越秀,近地铁2号线纪念堂站,https://gz.lianjia.com/xiaoqu/2111103317628/,1
恒华阁,41468,113.293284,23.149491,越秀,近地铁5号线淘金站,https://gz.lianjia.com/xiaoqu/2111103317949/,1
粤港大厦,57862,113.301425,23.127306,越秀,近地铁1号线东山口站,https://gz.lianjia.com/xiaoqu/2111103317209/,1
聚龙明珠花园,61472,113.311468,23.117565,越秀,,https://gz.lianjia.com/xiaoqu/2111543538576675/,1
雍景台,20824,113.316073,23.127596,越秀,近地铁5号线五羊邨站,https://gz.lianjia.com/xiaoqu/2111103316899/,1
竹雅苑,23452,113.258122,23.168998,越秀,近地铁2号线三元里站,https://gz.lianjia.com/xiaoqu/2113308585848990/,1
方圆越秀时光,26985,113.285858,23.123078,越秀,近地铁6号线团一大广场站,https://gz.lianjia.com/xiaoqu/2113309205557695/,1
顺景大厦,32216,113.312964,23.128734,越秀,近地铁1号线杨箕站,https://gz.lianjia.com/xiaoqu/2111103317132/,1
海印集团中心,38311,113.290967,23.124274,越秀,近地铁6号线东湖站,https://gz.lianjia.com/xiaoqu/2111103318601/,1
东兴南路,39069,113.317819,23.127789,越秀,近地铁5号线五羊邨站,https://gz.lianjia.com/xiaoqu/2111103831616/,1
寺右东小区寺右三巷,40286,113.315523,23.127254,越秀,近地铁5号线五羊邨站,https://gz.lianjia.com/xiaoqu/2110343238599101/,1
省政协宿舍,48000,113.319647,23.121725,越秀,近地铁5号线五羊邨站,https://gz.lianjia.com/xiaoqu/2111103319125/,1
文德路,48624,113.278456,23.128703,越秀,近地铁1号线农讲所站,https://gz.lianjia.com/xiaoqu/2111103831737/,1
二沙岛花城苑,52425,113.313626,23.117305,越秀,,https://gz.lianjia.com/xiaoqu/2112174092678093/,1
达道路寺贝通津,52754,113.304983,23.128462,越秀,近地铁1号线东山口站,https://gz.lianjia.com/xiaoqu/2110343239123187/,1
精彩生活大厦,55012,113.276968,23.127761,越秀,近地铁6号线北京路站,https://gz.lianjia.com/xiaoqu/2111103318582/,1
共和苑共和路,57879,113.314784,23.130497,越秀,近地铁1号线杨箕站,https://gz.lianjia.com/xiaoqu/2110343238861486/,1
颐秀华庭,66322,113.276845,23.141013,越秀,近地铁5号线小北站,https://gz.lianjia.com/xiaoqu/2111103317544/,1
嘉洲翠庭,67166,113.274751,23.141725,越秀,近地铁2号线纪念堂站,https://gz.lianjia.com/xiaoqu/2111103316782/,1
力迅商务大厦,27694,113.310718,23.137559,越秀,近地铁1号线杨箕站,https://gz.lianjia.com/xiaoqu/2110050148250045/,1
麓苑路,41867,113.290969,23.147155,越秀,近地铁5号线淘金站,https://gz.lianjia.com/xiaoqu/2110112830811276/,1
站西路,15879,113.256084,23.153921,越秀,近地铁2号线广州火车站站,https://gz.lianjia.com/xiaoqu/219500570169424/,1
农林下路72号大院,24303,113.304461,23.138498,越秀,近地铁6号线区庄站,https://gz.lianjia.com/xiaoqu/219863748661132/,1
文明路,35079,113.283513,23.128977,越秀,近地铁1号线农讲所站,https://gz.lianjia.com/xiaoqu/2111103831700/,1
黄华路中约外街,41645,113.2846,23.140555,越秀,近地铁5号线小北站,https://gz.lianjia.com/xiaoqu/2110343239123084/,1
德政中路清水濠,37112,113.280513,23.126771,越秀,近地铁1号线农讲所站,https://gz.lianjia.com/xiaoqu/2110343239123231/,1
流花雅轩,38609,113.259425,23.147872,越秀,近地铁2号线广州火车站站,https://gz.lianjia.com/xiaoqu/2111770588049269/,1
侨力大厦,42148,113.270572,23.126219,越秀,近地铁1号线公园前站,https://gz.lianjia.com/xiaoqu/2111103317736/,1
达道路西元岗,46662,113.309357,23.129401,越秀,近地铁1号线杨箕站,https://gz.lianjia.com/xiaoqu/2110836955114684/,1
濂泉居,19071,113.313019,23.164946,越秀,,https://gz.lianjia.com/xiaoqu/2111103317000/,1
麓景路狮带岗西,32812,113.283657,23.151699,越秀,近地铁5号线小北站,https://gz.lianjia.com/xiaoqu/2111587653743411/,1
东华南路白云楼,51653,113.291845,23.125761,越秀,近地铁1号线烈士陵园站,https://gz.lianjia.com/xiaoqu/2111103318590/,1
新河浦路,54823,113.29962,23.125371,越秀,近地铁1号线东山口站,https://gz.lianjia.com/xiaoqu/2111103831697/,1
花果山社区,23467,113.274587,23.152473,越秀,近地铁2号线越秀公园站,https://gz.lianjia.com/xiaoqu/2111103319305/,1
中山四路,33732,113.282673,23.133036,越秀,近地铁1号线农讲所站,https://gz.lianjia.com/xiaoqu/2111103831727/,1
六榕大厦,35258,113.266726,23.133119,越秀,近地铁1号线公园前站,https://gz.lianjia.com/xiaoqu/2111103316389/,1
广州卫生厅大院,36873,113.294526,23.138403,越秀,近地铁5号线淘金站,https://gz.lianjia.com/xiaoqu/2111103319058/,1
东南大厦,37047,113.28069,23.130088,越秀,近地铁1号线农讲所站,https://gz.lianjia.com/xiaoqu/2111103316841/,1
麓湖阁,45220,113.292579,23.149611,越秀,近地铁5号线淘金站,https://gz.lianjia.com/xiaoqu/2111103316370/,1
建雅台,45267,113.286039,23.13048,越秀,近地铁1号线农讲所站,https://gz.lianjia.com/xiaoqu/2111103316372/,1
东雅兰院,45319,113.319175,23.134686,越秀,近地铁1号线杨箕站,https://gz.lianjia.com/xiaoqu/2111103319291/,1
名门越秀,48022,113.278363,23.125895,越秀,近地铁6号线北京路站,https://gz.lianjia.com/xiaoqu/2111103316480/,1
金宝怡庭,48369,113.286636,23.132555,越秀,近地铁1号线农讲所站,https://gz.lianjia.com/xiaoqu/2111103317504/,1
大东门华庭,54520,113.284835,23.13396,越秀,近地铁1号线农讲所站,https://gz.lianjia.com/xiaoqu/2111103318757/,1
共和南路,58488,113.314958,23.130331,越秀,近地铁1号线杨箕站,https://gz.lianjia.com/xiaoqu/2111103831652/,1
执信南路,50967,113.298564,23.134232,越秀,近地铁1号线东山口站,https://gz.lianjia.com/xiaoqu/2111103831754/,1
东风东路水均大街,54448,113.313373,23.136629,越秀,近地铁1号线杨箕站,https://gz.lianjia.com/xiaoqu/2110343239123196/,1
越秀北路,36136,113.28115,23.140962,越秀,近地铁1号线农讲所站,https://gz.lianjia.com/xiaoqu/2111103831699/,1
先烈中路区庄村,47703,113.302162,23.141207,越秀,近地铁6号线区庄站,https://gz.lianjia.com/xiaoqu/2110343239123230/,1
应元路,48747,113.273254,23.140908,越秀,近地铁1号线公园前站,https://gz.lianjia.com/xiaoqu/219054830997042/,1
三元里大道洪荫街,12558,113.253029,23.170057,越秀,,https://gz.lianjia.com/xiaoqu/2110343239123334/,1
建设三马路,43109,113.289779,23.142428,越秀,近地铁5号线淘金站,https://gz.lianjia.com/xiaoqu/219163839385851/,1
锦绣大厦,28808,113.282687,23.150511,越秀,近地铁5号线小北站,https://gz.lianjia.com/xiaoqu/2110926316597753/,1
惠雅阁,30432,113.290525,23.138169,越秀,近地铁5号线淘金站,https://gz.lianjia.com/xiaoqu/2111103317014/,1
米市路,32171,113.267011,23.127261,越秀,近地铁1号线公园前站,https://gz.lianjia.com/xiaoqu/2111103831769/,1
浩和大厦,32349,113.264218,23.118849,越秀,近地铁6号线一德路站,https://gz.lianjia.com/xiaoqu/2111103318306/,1
天锦大厦,39290,113.317353,23.134723,越秀,近地铁1号线杨箕站,https://gz.lianjia.com/xiaoqu/2111103319318/,1
达道路,42590,113.308378,23.127016,越秀,近地铁1号线杨箕站,https://gz.lianjia.com/xiaoqu/2111103831648/,1
洪荫小区,11958,113.253051,23.169486,越秀,,https://gz.lianjia.com/xiaoqu/2111103318521/,1
寺右一横路通贤里,26880,113.311554,23.127132,越秀,近地铁1号线杨箕站,https://gz.lianjia.com/xiaoqu/2110343239123166/,1
中山四路大塘街,30885,113.280261,23.130389,越秀,近地铁1号线农讲所站,https://gz.lianjia.com/xiaoqu/2110343239123394/,1
大新大厦,33290,113.263884,23.122248,越秀,近地铁6号线一德路站,https://gz.lianjia.com/xiaoqu/2111103319314/,1
宜安小区,39716,113.291429,23.142279,越秀,近地铁5号线淘金站,https://gz.lianjia.com/xiaoqu/2111103318988/,1
中冠大厦,41183,113.316,23.122264,越秀,近地铁5号线五羊邨站,https://gz.lianjia.com/xiaoqu/2111103319256/,1
五羊小区C区,41620,113.316938,23.121977,越秀,近地铁5号线五羊邨站,https://gz.lianjia.com/xiaoqu/2110343238599103/,1
翠山美庭,44563,113.267837,23.14269,越秀,近地铁2号线越秀公园站,https://gz.lianjia.com/xiaoqu/2111103316860/,1
六榕路,32469,113.266939,23.132836,越秀,近地铁1号线公园前站,https://gz.lianjia.com/xiaoqu/2111103831657/,1
建设四马路,39998,113.290331,23.140966,越秀,近地铁5号线淘金站,https://gz.lianjia.com/xiaoqu/219163772537986/,1
东风东路水均岗,62491,113.312766,23.137227,越秀,近地铁6号线区庄站,https://gz.lianjia.com/xiaoqu/2110343239123195/,1
竹丝村,57574,113.298757,23.136401,越秀,近地铁1号线东山口站,https://gz.lianjia.com/xiaoqu/2111103318431/,1
麓景路狮带岗中,23601,113.284677,23.151929,越秀,近地铁5号线小北站,https://gz.lianjia.com/xiaoqu/2111880000139911/,1
寺右新马路寺右中街,35629,113.315632,23.124781,越秀,近地铁5号线五羊邨站,https://gz.lianjia.com/xiaoqu/2110343239123185/,1
黄华路,43012,113.284447,23.141846,越秀,近地铁5号线小北站,https://gz.lianjia.com/xiaoqu/219073755172521/,1
先烈中路永泰西约,43259,113.300491,23.14298,越秀,近地铁6号线区庄站,https://gz.lianjia.com/xiaoqu/2110343239123108/,1
芳草阁,46800,113.283589,23.134995,越秀,近地铁1号线农讲所站,https://gz.lianjia.com/xiaoqu/2111103318093/,1
法政路,52519,113.280836,23.138224,越秀,近地铁1号线农讲所站,https://gz.lianjia.com/xiaoqu/219727000718785/,1
富宏花园,57341,113.275721,23.140901,越秀,近地铁2号线纪念堂站,https://gz.lianjia.com/xiaoqu/2111103316712/,1
东风西路德坭新街,24000,113.260943,23.139981,越秀,近地铁2号线纪念堂站,https://gz.lianjia.com/xiaoqu/2110343239123388/,1
寺右一马路,28942,113.314536,23.125599,越秀,近地铁5号线五羊邨站,https://gz.lianjia.com/xiaoqu/2111103831794/,1
荣庆大厦,29038,113.285979,23.128291,越秀,近地铁6号线团一大广场站,https://gz.lianjia.com/xiaoqu/2111103317191/,1
盘福路医国街,34565,113.267469,23.142037,越秀,近地铁2号线越秀公园站,https://gz.lianjia.com/xiaoqu/2111610689909295/,1
地质大院20栋,40847,113.309637,23.139171,越秀,近地铁1号线杨箕站,https://gz.lianjia.com/xiaoqu/2110343238861696/,1
东川路青龙里,47337,113.29224,23.129691,越秀,近地铁1号线公园前站,https://gz.lianjia.com/xiaoqu/2110343239123235/,1
丽晶大厦,49326,113.294628,23.144648,越秀,近地铁5号线淘金站,https://gz.lianjia.com/xiaoqu/2111103317046/,1
农林上路,68634,113.303613,23.132275,越秀,近地铁1号线东山口站,https://gz.lianjia.com/xiaoqu/219048416334596/,1
解放中路,30680,113.269311,23.124935,越秀,近地铁1号线公园前站,https://gz.lianjia.com/xiaoqu/2111103831714/,1
净慧路,32046,113.262645,23.134257,越秀,近地铁1号线公园前站,https://gz.lianjia.com/xiaoqu/2111103831656/,1
福今路3号大院,48682,113.308742,23.132795,越秀,近地铁1号线杨箕站,https://gz.lianjia.com/xiaoqu/2110271705281283/,1
新世界花园别墅,172859,113.30606,23.117643,越秀,,https://gz.lianjia.com/xiaoqu/2111153168151261/,1
天秀大厦,43624,113.280769,23.145651,越秀,近地铁5号线小北站,https://gz.lianjia.com/xiaoqu/2111103316742/,1
三木国际公寓,28800,113.293542,23.13846,越秀,近地铁5号线淘金站,https://gz.lianjia.com/xiaoqu/2111103318389/,1
先烈南路青龙坊,42052,113.294854,23.138714,越秀,近地铁5号线淘金站,https://gz.lianjia.com/xiaoqu/2111062711169740/,1
花园新村,35438,113.292438,23.124576,越秀,近地铁6号线东湖站,https://gz.lianjia.com/xiaoqu/2111103318333/,1
中山三路东昌南街,38179,113.288036,23.131781,越秀,近地铁1号线烈士陵园站,https://gz.lianjia.com/xiaoqu/2110343239123384/,1
环市东路云鹤南街,41668,113.312501,23.14114,越秀,近地铁5号线动物园站,https://gz.lianjia.com/xiaoqu/2110685193401262/,1
白云路,46558,113.289518,23.124964,越秀,近地铁6号线团一大广场站,https://gz.lianjia.com/xiaoqu/2111103831633/,1
恒仕大厦,53169,113.28592,23.129484,越秀,近地铁6号线团一大广场站,https://gz.lianjia.com/xiaoqu/2111103316548/,1
金东环大厦,76632,113.311751,23.14006,越秀,近地铁5号线动物园站,https://gz.lianjia.com/xiaoqu/2111103319210/,1
梓元岗路梓元东三街,22977,113.267838,23.156102,越秀,近地铁2号线广州火车站站,https://gz.lianjia.com/xiaoqu/2111293229591616/,1
大德大厦,33290,113.265844,23.123877,越秀,近地铁2号线海珠广场站,https://gz.lianjia.com/xiaoqu/2111103317960/,1
中山六路玛瑙巷,34051,113.264586,23.13029,越秀,近地铁1号线公园前站,https://gz.lianjia.com/xiaoqu/2110343239123269/,1
豪贤路,34058,113.281492,23.13655,越秀,近地铁1号线农讲所站,https://gz.lianjia.com/xiaoqu/219070447176962/,1
东华西路仁秀新街,36571,113.286742,23.12749,越秀,近地铁6号线团一大广场站,https://gz.lianjia.com/xiaoqu/2110343239123226/,1
建设大马路9号大院,38350,113.287542,23.139965,越秀,近地铁5号线淘金站,https://gz.lianjia.com/xiaoqu/219164499464155/,1
泰康城广场,27146,113.274174,23.123197,越秀,近地铁2号线海珠广场站,https://gz.lianjia.com/xiaoqu/2111103317905/,1
越兴苑,30193,113.264832,23.142154,越秀,近地铁2号线越秀公园站,https://gz.lianjia.com/xiaoqu/2111103316930/,1
横枝岗56号大院,30534,113.293375,23.152912,越秀,,https://gz.lianjia.com/xiaoqu/2111103318648/,1
横枝岗81号大院,33168,113.294954,23.151764,越秀,,https://gz.lianjia.com/xiaoqu/2111103318057/,1
都府小区锦荣街,33720,113.276662,23.136384,越秀,近地铁1号线农讲所站,https://gz.lianjia.com/xiaoqu/2110343238860902/,1
朝天路,36178,113.266858,23.130364,越秀,近地铁1号线公园前站,https://gz.lianjia.com/xiaoqu/2111103831730/,1
金湾畔大厦,43890,113.286004,23.124244,越秀,近地铁6号线团一大广场站,https://gz.lianjia.com/xiaoqu/2111103319336/,1
新河浦一横路,58511,113.30593,23.122147,越秀,近地铁1号线东山口站,https://gz.lianjia.com/xiaoqu/2111103831771/,1
站西路机务段,14844,113.257444,23.154677,越秀,近地铁2号线广州火车站站,https://gz.lianjia.com/xiaoqu/2110343239123321/,1
