"clear_link","title","houseInfo","houseInfo_link","houseInfo_1","positionInfo","positionInfo_link","positionInfo_1","followInfo","subway","totalPrice","totalPrice_1","unitPrice"
"https://gz.lianjia.com/ershoufang/GZ0002791545.html","保利西海岸 温馨三房 有部分角度可望江","保利西海岸星海花园    3室2厅   92.19平米   北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2110343238598982/","保利西海岸星海花园","高楼层(共27层)2010年建塔楼  -  金沙洲","https://gz.lianjia.com/ershoufang/jinshazhou/","金沙洲","13人关注 / 共29次带看 / 3个月以前发布",,"358万","358","单价38833元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002799731.html","五羊小区 低层实用三房 精致装修","五羊小区H区    5室2厅   139.86平米   南   其他   无电梯","https://gz.lianjia.com/xiaoqu/2110343238336898/","五羊小区H区","中楼层(共9层)1986年建塔楼  -  五羊新城","https://gz.lianjia.com/ershoufang/wuyangxincheng/","五羊新城","10人关注 / 共82次带看 / 3个月以前发布","距离5号线五羊邨站322米","718万","718","单价51338元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002801635.html","保利塞纳维拉 三房两厅两卫 发展商靓装修","保利塞纳维拉    3室2厅   108平米   南   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103319309/","保利塞纳维拉","低楼层(共18层)2015年建塔楼  -  龙溪","https://gz.lianjia.com/ershoufang/longxi1/","龙溪","27人关注 / 共50次带看 / 3个月以前发布",,"345.6万","345.6","单价32000元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002814786.html","星汇云锦 高层单位 望广州塔和东西塔","星汇云锦    2室1厅   98平米   西南   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103319279/","星汇云锦","高楼层(共45层)2008年建塔楼  -  珠江新城西","https://gz.lianjia.com/ershoufang/zhujiangxinchengxi/","珠江新城西","16人关注 / 共23次带看 / 3个月以前发布","距离5号线五羊邨站322米","800万","800","单价81633元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002815742.html","保利西海岸 精装三房 高层 出行方便","保利西海岸汇海花园    3室1厅   83.2平米   西北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2110343238861038/","保利西海岸汇海花园","高楼层(共26层)2010年建塔楼  -  金沙洲","https://gz.lianjia.com/ershoufang/jinshazhou/","金沙洲","27人关注 / 共119次带看 / 3个月以前发布",,"291万","291","单价34976元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002822552.html","星汇金沙一期 高层南向 安静舒适 保养好","星汇金沙雅筑    4室2厅   152.46平米   南   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103318599/","星汇金沙雅筑","高楼层(共32层)2013年建塔楼  -  金沙洲","https://gz.lianjia.com/ershoufang/jinshazhou/","金沙洲","23人关注 / 共54次带看 / 3个月以前发布","距离6号线浔峰岗站1028米","520万","520","单价34108元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002825157.html","保利西海岸 东南向望花园 户型方正","保利西海岸星海花园    3室2厅   99.62平米   南   其他   有电梯","https://gz.lianjia.com/xiaoqu/2110343238598982/","保利西海岸星海花园","中楼层(共18层)2010年建塔楼  -  金沙洲","https://gz.lianjia.com/ershoufang/jinshazhou/","金沙洲","12人关注 / 共43次带看 / 3个月以前发布",,"380万","380","单价38145元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002827035.html","东方明珠花园 两房两厅 交通方便","东方明珠花园明康楼    2室2厅   92平米   南 北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2110343238599503/","东方明珠花园明康楼","低楼层(共9层)1999年建塔楼  -  白云大道南","https://gz.lianjia.com/ershoufang/baiyundadaonan/","白云大道南","15人关注 / 共33次带看 / 3个月以前发布","距离2号线白云文化广场站1147米","380万","380","单价41305元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002827183.html","名门大厦 复式 中层 视野开阔 住家舒适","名门大厦    3室2厅   156.41平米   北   简装   有电梯","https://gz.lianjia.com/xiaoqu/2111103316374/","名门大厦","中楼层(共33层)1997年建塔楼  -  珠江新城西","https://gz.lianjia.com/ershoufang/zhujiangxinchengxi/","珠江新城西","4人关注 / 共19次带看 / 3个月以前发布","距离5号线五羊邨站254米","830万","830","单价53066元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002827343.html","今日丽舍 地铁口物业 出行便利","怡景花园怡宁苑    3室2厅   107.9平米   东   简装   有电梯","https://gz.lianjia.com/xiaoqu/2110343238598726/","怡景花园怡宁苑","低楼层(共9层)1998年建塔楼  -  大石","https://gz.lianjia.com/ershoufang/dashi/","大石","140人关注 / 共29次带看 / 3个月以前发布","距离3号线大石站862米","200万","200","单价18536元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002828397.html","海天花苑 高层三房","海天花苑    3室2厅   105.9平米   北   其他","https://gz.lianjia.com/xiaoqu/2111103316602/","海天花苑","高楼层(共32层)塔楼  -  滨江东","https://gz.lianjia.com/ershoufang/binjiangdong/","滨江东","68人关注 / 共38次带看 / 3个月以前发布",,"435万","435","单价41077元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002828402.html","芳雅苑南向低层 间隔方正 够2年","芳雅苑    3室1厅   77.83平米   南   其他   无电梯","https://gz.lianjia.com/xiaoqu/2111103317862/","芳雅苑","低楼层(共9层)1995年建塔楼  -  滘口","https://gz.lianjia.com/ershoufang/jiaokou1/","滘口","30人关注 / 共43次带看 / 3个月以前发布",,"215万","215","单价27625元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002837104.html","东方白云花园 安静舒适","东方白云花园    3室2厅   119.3平米   北   其他   无电梯","https://gz.lianjia.com/xiaoqu/2111103317964/","东方白云花园","中楼层(共7层)2005年建塔楼  -  市桥","https://gz.lianjia.com/ershoufang/shiqiao1/","市桥","29人关注 / 共42次带看 / 2个月以前发布",,"250万","250","单价20956元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002838948.html","锦城花园 配套完善 大三房","锦城花园    3室1厅   112.7平米   东 西   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103316776/","锦城花园","高楼层(共12层)1997年建塔楼  -  东风东","https://gz.lianjia.com/ershoufang/dongfengdong/","东风东","15人关注 / 共17次带看 / 3个月以前发布","距离1号线杨箕站295米","1150万","1150","单价102041元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002845242.html","路劲隽泷湾 精致4房 高层单位 望花地河","路劲隽泷湾    4室1厅   145平米   东北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103319461/","路劲隽泷湾","低楼层(共32层)2013年建塔楼  -  龙溪","https://gz.lianjia.com/ershoufang/longxi1/","龙溪","25人关注 / 共63次带看 / 2个月以前发布",,"408万","408","单价28138元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002847808.html","芭堤水岸 实用三房 东南向 精致装修","芭堤水岸    3室2厅   134平米   东南   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103317600/","芭堤水岸","高楼层(共32层)2005年建塔楼  -  滨江东","https://gz.lianjia.com/ershoufang/binjiangdong/","滨江东","36人关注 / 共45次带看 / 2个月以前发布",,"810万","810","单价60448元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002847867.html","华南碧桂园 温馨三房 东南向电梯房","华南碧桂园翠云山    3室2厅   107平米   东南   精装   有电梯","https://gz.lianjia.com/xiaoqu/2110343238336866/","华南碧桂园翠云山","低楼层(共11层)2001年建塔楼  -  华南","https://gz.lianjia.com/ershoufang/huanan1/","华南","26人关注 / 共64次带看 / 2个月以前发布",,"310万","310","单价28972元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002851949.html","岭南新世界 中高楼层 东北朝向 安静舒适","岭南新世界2D区双城故事    3室2厅   98平米   东北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2110343238860998/","岭南新世界2D区双城故事","中楼层(共14层)2008年建塔楼  -  白云大道北","https://gz.lianjia.com/ershoufang/baiyundadaobei/","白云大道北","12人关注 / 共22次带看 / 3个月以前发布",,"420万","420","单价42858元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002859163.html","佳大银湾 方正实用 采光佳","佳大银湾    3室2厅   91.96平米   南 北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103318274/","佳大银湾","低楼层(共24层)2008年建塔楼  -  东晓路","https://gz.lianjia.com/ershoufang/dongxiaolu/","东晓路","13人关注 / 共22次带看 / 2个月以前发布",,"540万","540","单价58722元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002866285.html","翠山蓝天苑 一楼带花园 户型方正","华南碧桂园翠山蓝天苑    4室2厅   171.4平米   东北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2110343238599482/","华南碧桂园翠山蓝天苑","低楼层(共8层)2001年建塔楼  -  华南","https://gz.lianjia.com/ershoufang/huanan1/","华南","8人关注 / 共23次带看 / 2个月以前发布",,"500万","500","单价29172元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002867224.html","雅典花园 精装电梯小三房出售","锦绣生态园雅典花园    3室2厅   82平米   北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103317694/","锦绣生态园雅典花园","高楼层(共12层)1993年建塔楼  -  钟村","https://gz.lianjia.com/ershoufang/zhongcun/","钟村","100人关注 / 共43次带看 / 2个月以前发布",,"150万","150","单价18293元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002873284.html","罗马家园房 视野好 保养新 位置安静舒适","罗马家园凯旋庭    4室2厅   125平米   南   其他   有电梯","https://gz.lianjia.com/xiaoqu/2110343238599207/","罗马家园凯旋庭","中楼层(共18层)2007年建塔楼  -  南洲","https://gz.lianjia.com/ershoufang/nanzhou/","南洲","25人关注 / 共19次带看 / 2个月以前发布",,"510万","510","单价40800元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002874484.html","芳邻美地,高层电梯精装,带车位出售","丰年华庭芳邻美地    3室2厅   117平米   西北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2110343238599610/","丰年华庭芳邻美地","高楼层(共15层)2008年建塔楼  -  茶滘","https://gz.lianjia.com/ershoufang/chajiao/","茶滘","8人关注 / 共28次带看 / 2个月以前发布","距离1号线芳村站1132米","450万","450","单价38462元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002874722.html","泓景花园 三房两厅 户型方正 房子保养好","泓景花园    3室2厅   114平米   北   简装   有电梯","https://gz.lianjia.com/xiaoqu/2111103319401/","泓景花园","低楼层(共13层)2006年建塔楼  -  赤岗","https://gz.lianjia.com/ershoufang/chigang/","赤岗","6人关注 / 共44次带看 / 2个月以前发布","距离3号线客村站1069米","650万","650","单价57018元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002877263.html","广州雅居乐花园 南北对流双阳台 光线充足","广州雅居乐花园浅山小筑    3室2厅   105.68平米   南 北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2110343238861408/","广州雅居乐花园浅山小筑","中楼层(共11层)2010年建塔楼  -  华南","https://gz.lianjia.com/ershoufang/huanan1/","华南","17人关注 / 共46次带看 / 2个月以前发布",,"405万","405","单价38324元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002879969.html","嘉裕丹顿阳光 户型方正 舒适干净","嘉裕丹顿阳光    4室2厅   198平米   南   精装   有电梯","https://gz.lianjia.com/xiaoqu/2111103318286/","嘉裕丹顿阳光","低楼层(共29层)2010年建塔楼  -  珠江新城东","https://gz.lianjia.com/ershoufang/zhujiangxinchengdong/","珠江新城东","3人关注 / 共19次带看 / 5个月以前发布","距离5号线猎德站915米","1430万","1430","单价72223元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002881981.html","星河湾一期 全新装修大三房望泳池","广州星河湾朗心园    3室2厅   128平米   北   精装   有电梯","https://gz.lianjia.com/xiaoqu/2110343238598820/","广州星河湾朗心园","低楼层(共9层)2001年建塔楼  -  华南","https://gz.lianjia.com/ershoufang/huanan1/","华南","13人关注 / 共16次带看 / 2个月以前发布",,"520万","520","单价40625元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002881993.html","荔港南湾 实用小三房 保养干净","荔港南湾D区    3室1厅   76平米   东北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2110343238861012/","荔港南湾D区","低楼层(共32层)2008年建塔楼  -  南岸路","https://gz.lianjia.com/ershoufang/nananlu/","南岸路","28人关注 / 共48次带看 / 2个月以前发布","距离1号线长寿路站0米","300万","300","单价39474元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002882730.html","通风采光好 格局方正 交通方便","波尔多庄园    2室2厅   75.8平米   西北   精装   有电梯","https://gz.lianjia.com/xiaoqu/2111103831544/","波尔多庄园","高楼层(共22层)2004年建塔楼  -  淘金","https://gz.lianjia.com/ershoufang/taojin/","淘金","7人关注 / 共46次带看 / 5个月以前发布","距离6号线黄花岗站761米","460万","460","单价60687元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002889949.html","百事佳小区 低层两房 格局方正 证满两年","百事佳新村A区    2室2厅   62.12平米   北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2110343238599098/","百事佳新村A区","低楼层(共9层)2006年建塔楼  -  广园路","https://gz.lianjia.com/ershoufang/guangyuanlu/","广园路","37人关注 / 共32次带看 / 2个月以前发布","距离2号线飞翔公园站1121米","180万","180","单价28977元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002904564.html","自在城市花园二期 楼龄新 南向两房","自在城市花园二期诺德中心城    2室2厅   78.86平米   南   其他   有电梯","https://gz.lianjia.com/xiaoqu/2110343238861596/","自在城市花园二期诺德中心城","低楼层(共18层)塔楼  -  华南","https://gz.lianjia.com/ershoufang/huanan1/","华南","19人关注 / 共53次带看 / 2个月以前发布",,"235万","235","单价29800元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002908451.html","松涛北苑 低楼层 实用两房","松涛北苑悦景阁    2室2厅   75.57平米   南 北   其他   无电梯","https://gz.lianjia.com/xiaoqu/2110343239123064/","松涛北苑悦景阁","高楼层(共11层)1999年建塔楼  -  白云大道北","https://gz.lianjia.com/ershoufang/baiyundadaobei/","白云大道北","106人关注 / 共37次带看 / 2个月以前发布","距离3号线北延段永泰站835米","136万","136","单价17997元/平米"
